"",".id","ISO3","id","continent","scenario","kwh"
"418",2,"ETH","SSP245","Africa","kwh_S4",2837679369.88281
"419",2,"GAB","SSP245","Africa","kwh_S4",2837679369.88281
"420",2,"GHA","SSP245","Africa","kwh_S4",2837679369.88281
"421",2,"GIN","SSP245","Africa","kwh_S4",2837679369.88281
"422",2,"GMB","SSP245","Africa","kwh_S4",2837679369.88281
"423",2,"GNB","SSP245","Africa","kwh_S4",2837679369.88281
"424",2,"GNQ","SSP245","Africa","kwh_S4",2837679369.88281
"425",2,"KEN","SSP245","Africa","kwh_S4",2837679369.88281
"426",2,"LBR","SSP245","Africa","kwh_S4",2837679369.88281
"427",2,"LSO","SSP245","Africa","kwh_S4",2837679369.88281
"428",2,"MDG","SSP245","Africa","kwh_S4",2837679369.88281
"429",2,"MLI","SSP245","Africa","kwh_S4",2837679369.88281
"430",2,"MOZ","SSP245","Africa","kwh_S4",2837679369.88281
"431",2,"MRT","SSP245","Africa","kwh_S4",2837679369.88281
"432",2,"MWI","SSP245","Africa","kwh_S4",2837679369.88281
"433",2,"NAM","SSP245","Africa","kwh_S4",2837679369.88281
"434",2,"NER","SSP245","Africa","kwh_S4",2837679369.88281
"435",2,"NGA","SSP245","Africa","kwh_S4",2837679369.88281
"436",2,"RWA","SSP245","Africa","kwh_S4",2837679369.88281
"437",2,"ESH","SSP245","Africa","kwh_S4",2837679369.88281
"438",2,"SDN","SSP245","Africa","kwh_S4",2837679369.88281
"439",2,"SSD","SSP245","Africa","kwh_S4",2837679369.88281
"440",2,"SEN","SSP245","Africa","kwh_S4",2837679369.88281
"441",2,"SLE","SSP245","Africa","kwh_S4",2837679369.88281
"442",2,"SOM","SSP245","Africa","kwh_S4",2837679369.88281
"443",2,"SWZ","SSP245","Africa","kwh_S4",2837679369.88281
"444",2,"TCD","SSP245","Africa","kwh_S4",2837679369.88281
"445",2,"TGO","SSP245","Africa","kwh_S4",2837679369.88281
"446",2,"TZA","SSP245","Africa","kwh_S4",2837679369.88281
"447",2,"UGA","SSP245","Africa","kwh_S4",2837679369.88281
"448",2,"ZAF","SSP245","Africa","kwh_S4",2837679369.88281
"449",2,"ZMB","SSP245","Africa","kwh_S4",2837679369.88281
"450",2,"ZWE","SSP245","Africa","kwh_S4",2837679369.88281
"451",3,"AGO","SSP370","Africa","kwh_S0",22690384745.0625
"452",3,"BDI","SSP370","Africa","kwh_S0",22690384745.0625
"453",3,"BEN","SSP370","Africa","kwh_S0",22690384745.0625
"454",3,"BFA","SSP370","Africa","kwh_S0",22690384745.0625
"455",3,"BWA","SSP370","Africa","kwh_S0",22690384745.0625
"456",3,"CAF","SSP370","Africa","kwh_S0",22690384745.0625
"457",3,"CIV","SSP370","Africa","kwh_S0",22690384745.0625
"458",3,"CMR","SSP370","Africa","kwh_S0",22690384745.0625
"459",3,"COD","SSP370","Africa","kwh_S0",22690384745.0625
"460",3,"COG","SSP370","Africa","kwh_S0",22690384745.0625
"461",3,"DJI","SSP370","Africa","kwh_S0",22690384745.0625
"462",3,"ERI","SSP370","Africa","kwh_S0",22690384745.0625
"463",3,"ETH","SSP370","Africa","kwh_S0",22690384745.0625
"464",3,"GAB","SSP370","Africa","kwh_S0",22690384745.0625
"465",3,"GHA","SSP370","Africa","kwh_S0",22690384745.0625
"466",3,"GIN","SSP370","Africa","kwh_S0",22690384745.0625
"467",3,"GMB","SSP370","Africa","kwh_S0",22690384745.0625
"468",3,"GNB","SSP370","Africa","kwh_S0",22690384745.0625
"469",3,"GNQ","SSP370","Africa","kwh_S0",22690384745.0625
"470",3,"KEN","SSP370","Africa","kwh_S0",22690384745.0625
"471",3,"LBR","SSP370","Africa","kwh_S0",22690384745.0625
"472",3,"LSO","SSP370","Africa","kwh_S0",22690384745.0625
"473",3,"MDG","SSP370","Africa","kwh_S0",22690384745.0625
"474",3,"MLI","SSP370","Africa","kwh_S0",22690384745.0625
"475",3,"MOZ","SSP370","Africa","kwh_S0",22690384745.0625
"476",3,"MRT","SSP370","Africa","kwh_S0",22690384745.0625
"477",3,"MWI","SSP370","Africa","kwh_S0",22690384745.0625
"478",3,"NAM","SSP370","Africa","kwh_S0",22690384745.0625
"479",3,"NER","SSP370","Africa","kwh_S0",22690384745.0625
"480",3,"NGA","SSP370","Africa","kwh_S0",22690384745.0625
"481",3,"RWA","SSP370","Africa","kwh_S0",22690384745.0625
"482",3,"ESH","SSP370","Africa","kwh_S0",22690384745.0625
"483",3,"SDN","SSP370","Africa","kwh_S0",22690384745.0625
"484",3,"SSD","SSP370","Africa","kwh_S0",22690384745.0625
"485",3,"SEN","SSP370","Africa","kwh_S0",22690384745.0625
"486",3,"SLE","SSP370","Africa","kwh_S0",22690384745.0625
"487",3,"SOM","SSP370","Africa","kwh_S0",22690384745.0625
"488",3,"SWZ","SSP370","Africa","kwh_S0",22690384745.0625
"489",3,"TCD","SSP370","Africa","kwh_S0",22690384745.0625
"490",3,"TGO","SSP370","Africa","kwh_S0",22690384745.0625
"491",3,"TZA","SSP370","Africa","kwh_S0",22690384745.0625
"492",3,"UGA","SSP370","Africa","kwh_S0",22690384745.0625
"493",3,"ZAF","SSP370","Africa","kwh_S0",22690384745.0625
"494",3,"ZMB","SSP370","Africa","kwh_S0",22690384745.0625
"495",3,"ZWE","SSP370","Africa","kwh_S0",22690384745.0625
"496",3,"AGO","SSP370","Africa","kwh_S1",63217495392
"497",3,"BDI","SSP370","Africa","kwh_S1",63217495392
"498",3,"BEN","SSP370","Africa","kwh_S1",63217495392
"499",3,"BFA","SSP370","Africa","kwh_S1",63217495392
"500",3,"BWA","SSP370","Africa","kwh_S1",63217495392
"501",3,"CAF","SSP370","Africa","kwh_S1",63217495392
"502",3,"CIV","SSP370","Africa","kwh_S1",63217495392
"503",3,"CMR","SSP370","Africa","kwh_S1",63217495392
"504",3,"COD","SSP370","Africa","kwh_S1",63217495392
"505",3,"COG","SSP370","Africa","kwh_S1",63217495392
"506",3,"DJI","SSP370","Africa","kwh_S1",63217495392
"507",3,"ERI","SSP370","Africa","kwh_S1",63217495392
"508",3,"ETH","SSP370","Africa","kwh_S1",63217495392
"509",3,"GAB","SSP370","Africa","kwh_S1",63217495392
"510",3,"GHA","SSP370","Africa","kwh_S1",63217495392
"511",3,"GIN","SSP370","Africa","kwh_S1",63217495392
"512",3,"GMB","SSP370","Africa","kwh_S1",63217495392
"513",3,"GNB","SSP370","Africa","kwh_S1",63217495392
"514",3,"GNQ","SSP370","Africa","kwh_S1",63217495392
"515",3,"KEN","SSP370","Africa","kwh_S1",63217495392
"516",3,"LBR","SSP370","Africa","kwh_S1",63217495392
"517",3,"LSO","SSP370","Africa","kwh_S1",63217495392
"518",3,"MDG","SSP370","Africa","kwh_S1",63217495392
"519",3,"MLI","SSP370","Africa","kwh_S1",63217495392
"520",3,"MOZ","SSP370","Africa","kwh_S1",63217495392
"521",3,"MRT","SSP370","Africa","kwh_S1",63217495392
"522",3,"MWI","SSP370","Africa","kwh_S1",63217495392
"523",3,"NAM","SSP370","Africa","kwh_S1",63217495392
"524",3,"NER","SSP370","Africa","kwh_S1",63217495392
"525",3,"NGA","SSP370","Africa","kwh_S1",63217495392
"526",3,"RWA","SSP370","Africa","kwh_S1",63217495392
"527",3,"ESH","SSP370","Africa","kwh_S1",63217495392
"528",3,"SDN","SSP370","Africa","kwh_S1",63217495392
"529",3,"SSD","SSP370","Africa","kwh_S1",63217495392
"530",3,"SEN","SSP370","Africa","kwh_S1",63217495392
"531",3,"SLE","SSP370","Africa","kwh_S1",63217495392
"532",3,"SOM","SSP370","Africa","kwh_S1",63217495392
"533",3,"SWZ","SSP370","Africa","kwh_S1",63217495392
"534",3,"TCD","SSP370","Africa","kwh_S1",63217495392
"535",3,"TGO","SSP370","Africa","kwh_S1",63217495392
"536",3,"TZA","SSP370","Africa","kwh_S1",63217495392
"537",3,"UGA","SSP370","Africa","kwh_S1",63217495392
"538",3,"ZAF","SSP370","Africa","kwh_S1",63217495392
"539",3,"ZMB","SSP370","Africa","kwh_S1",63217495392
"540",3,"ZWE","SSP370","Africa","kwh_S1",63217495392
"541",3,"AGO","SSP370","Africa","kwh_S2",121405224951.75
"542",3,"BDI","SSP370","Africa","kwh_S2",121405224951.75
"543",3,"BEN","SSP370","Africa","kwh_S2",121405224951.75
"544",3,"BFA","SSP370","Africa","kwh_S2",121405224951.75
"545",3,"BWA","SSP370","Africa","kwh_S2",121405224951.75
"546",3,"CAF","SSP370","Africa","kwh_S2",121405224951.75
"547",3,"CIV","SSP370","Africa","kwh_S2",121405224951.75
"548",3,"CMR","SSP370","Africa","kwh_S2",121405224951.75
"549",3,"COD","SSP370","Africa","kwh_S2",121405224951.75
"550",3,"COG","SSP370","Africa","kwh_S2",121405224951.75
"551",3,"DJI","SSP370","Africa","kwh_S2",121405224951.75
"552",3,"ERI","SSP370","Africa","kwh_S2",121405224951.75
"553",3,"ETH","SSP370","Africa","kwh_S2",121405224951.75
"554",3,"GAB","SSP370","Africa","kwh_S2",121405224951.75
"555",3,"GHA","SSP370","Africa","kwh_S2",121405224951.75
"556",3,"GIN","SSP370","Africa","kwh_S2",121405224951.75
"557",3,"GMB","SSP370","Africa","kwh_S2",121405224951.75
"558",3,"GNB","SSP370","Africa","kwh_S2",121405224951.75
"559",3,"GNQ","SSP370","Africa","kwh_S2",121405224951.75
"560",3,"KEN","SSP370","Africa","kwh_S2",121405224951.75
"561",3,"LBR","SSP370","Africa","kwh_S2",121405224951.75
"562",3,"LSO","SSP370","Africa","kwh_S2",121405224951.75
"563",3,"MDG","SSP370","Africa","kwh_S2",121405224951.75
"564",3,"MLI","SSP370","Africa","kwh_S2",121405224951.75
"565",3,"MOZ","SSP370","Africa","kwh_S2",121405224951.75
"566",3,"MRT","SSP370","Africa","kwh_S2",121405224951.75
"567",3,"MWI","SSP370","Africa","kwh_S2",121405224951.75
"568",3,"NAM","SSP370","Africa","kwh_S2",121405224951.75
"569",3,"NER","SSP370","Africa","kwh_S2",121405224951.75
"570",3,"NGA","SSP370","Africa","kwh_S2",121405224951.75
"571",3,"RWA","SSP370","Africa","kwh_S2",121405224951.75
"572",3,"ESH","SSP370","Africa","kwh_S2",121405224951.75
"573",3,"SDN","SSP370","Africa","kwh_S2",121405224951.75
"574",3,"SSD","SSP370","Africa","kwh_S2",121405224951.75
"575",3,"SEN","SSP370","Africa","kwh_S2",121405224951.75
"576",3,"SLE","SSP370","Africa","kwh_S2",121405224951.75
"577",3,"SOM","SSP370","Africa","kwh_S2",121405224951.75
"578",3,"SWZ","SSP370","Africa","kwh_S2",121405224951.75
"579",3,"TCD","SSP370","Africa","kwh_S2",121405224951.75
"580",3,"TGO","SSP370","Africa","kwh_S2",121405224951.75
"581",3,"TZA","SSP370","Africa","kwh_S2",121405224951.75
"582",3,"UGA","SSP370","Africa","kwh_S2",121405224951.75
"583",3,"ZAF","SSP370","Africa","kwh_S2",121405224951.75
"584",3,"ZMB","SSP370","Africa","kwh_S2",121405224951.75
"585",3,"ZWE","SSP370","Africa","kwh_S2",121405224951.75
"586",3,"AGO","SSP370","Africa","kwh_S3",249439019002.5
"587",3,"BDI","SSP370","Africa","kwh_S3",249439019002.5
"588",3,"BEN","SSP370","Africa","kwh_S3",249439019002.5
"589",3,"BFA","SSP370","Africa","kwh_S3",249439019002.5
"590",3,"BWA","SSP370","Africa","kwh_S3",249439019002.5
"591",3,"CAF","SSP370","Africa","kwh_S3",249439019002.5
"592",3,"CIV","SSP370","Africa","kwh_S3",249439019002.5
"593",3,"CMR","SSP370","Africa","kwh_S3",249439019002.5
"594",3,"COD","SSP370","Africa","kwh_S3",249439019002.5
"595",3,"COG","SSP370","Africa","kwh_S3",249439019002.5
"596",3,"DJI","SSP370","Africa","kwh_S3",249439019002.5
"597",3,"ERI","SSP370","Africa","kwh_S3",249439019002.5
"598",3,"ETH","SSP370","Africa","kwh_S3",249439019002.5
"599",3,"GAB","SSP370","Africa","kwh_S3",249439019002.5
"600",3,"GHA","SSP370","Africa","kwh_S3",249439019002.5
"601",3,"GIN","SSP370","Africa","kwh_S3",249439019002.5
"602",3,"GMB","SSP370","Africa","kwh_S3",249439019002.5
"603",3,"GNB","SSP370","Africa","kwh_S3",249439019002.5
"604",3,"GNQ","SSP370","Africa","kwh_S3",249439019002.5
"605",3,"KEN","SSP370","Africa","kwh_S3",249439019002.5
"606",3,"LBR","SSP370","Africa","kwh_S3",249439019002.5
"607",3,"LSO","SSP370","Africa","kwh_S3",249439019002.5
"608",3,"MDG","SSP370","Africa","kwh_S3",249439019002.5
"609",3,"MLI","SSP370","Africa","kwh_S3",249439019002.5
"610",3,"MOZ","SSP370","Africa","kwh_S3",249439019002.5
"611",3,"MRT","SSP370","Africa","kwh_S3",249439019002.5
"612",3,"MWI","SSP370","Africa","kwh_S3",249439019002.5
"613",3,"NAM","SSP370","Africa","kwh_S3",249439019002.5
"614",3,"NER","SSP370","Africa","kwh_S3",249439019002.5
"615",3,"NGA","SSP370","Africa","kwh_S3",249439019002.5
"616",3,"RWA","SSP370","Africa","kwh_S3",249439019002.5
"617",3,"ESH","SSP370","Africa","kwh_S3",249439019002.5
"618",3,"SDN","SSP370","Africa","kwh_S3",249439019002.5
"619",3,"SSD","SSP370","Africa","kwh_S3",249439019002.5
"620",3,"SEN","SSP370","Africa","kwh_S3",249439019002.5
"621",3,"SLE","SSP370","Africa","kwh_S3",249439019002.5
"622",3,"SOM","SSP370","Africa","kwh_S3",249439019002.5
"623",3,"SWZ","SSP370","Africa","kwh_S3",249439019002.5
"624",3,"TCD","SSP370","Africa","kwh_S3",249439019002.5
"625",3,"TGO","SSP370","Africa","kwh_S3",249439019002.5
"626",3,"TZA","SSP370","Africa","kwh_S3",249439019002.5
"627",3,"UGA","SSP370","Africa","kwh_S3",249439019002.5
"628",3,"ZAF","SSP370","Africa","kwh_S3",249439019002.5
"629",3,"ZMB","SSP370","Africa","kwh_S3",249439019002.5
"630",3,"ZWE","SSP370","Africa","kwh_S3",249439019002.5
"631",3,"AGO","SSP370","Africa","kwh_S4",2837679473.57422
"632",3,"BDI","SSP370","Africa","kwh_S4",2837679473.57422
"633",3,"BEN","SSP370","Africa","kwh_S4",2837679473.57422
"634",3,"BFA","SSP370","Africa","kwh_S4",2837679473.57422
"635",3,"BWA","SSP370","Africa","kwh_S4",2837679473.57422
"636",3,"CAF","SSP370","Africa","kwh_S4",2837679473.57422
"637",3,"CIV","SSP370","Africa","kwh_S4",2837679473.57422
"638",3,"CMR","SSP370","Africa","kwh_S4",2837679473.57422
"639",3,"COD","SSP370","Africa","kwh_S4",2837679473.57422
"640",3,"COG","SSP370","Africa","kwh_S4",2837679473.57422
"641",3,"DJI","SSP370","Africa","kwh_S4",2837679473.57422
"642",3,"ERI","SSP370","Africa","kwh_S4",2837679473.57422
"643",3,"ETH","SSP370","Africa","kwh_S4",2837679473.57422
"644",3,"GAB","SSP370","Africa","kwh_S4",2837679473.57422
"645",3,"GHA","SSP370","Africa","kwh_S4",2837679473.57422
"646",3,"GIN","SSP370","Africa","kwh_S4",2837679473.57422
"647",3,"GMB","SSP370","Africa","kwh_S4",2837679473.57422
"648",3,"GNB","SSP370","Africa","kwh_S4",2837679473.57422
"649",3,"GNQ","SSP370","Africa","kwh_S4",2837679473.57422
"650",3,"KEN","SSP370","Africa","kwh_S4",2837679473.57422
"651",3,"LBR","SSP370","Africa","kwh_S4",2837679473.57422
"652",3,"LSO","SSP370","Africa","kwh_S4",2837679473.57422
"653",3,"MDG","SSP370","Africa","kwh_S4",2837679473.57422
"654",3,"MLI","SSP370","Africa","kwh_S4",2837679473.57422
"655",3,"MOZ","SSP370","Africa","kwh_S4",2837679473.57422
"656",3,"MRT","SSP370","Africa","kwh_S4",2837679473.57422
"657",3,"MWI","SSP370","Africa","kwh_S4",2837679473.57422
"658",3,"NAM","SSP370","Africa","kwh_S4",2837679473.57422
"659",3,"NER","SSP370","Africa","kwh_S4",2837679473.57422
"660",3,"NGA","SSP370","Africa","kwh_S4",2837679473.57422
"661",3,"RWA","SSP370","Africa","kwh_S4",2837679473.57422
"662",3,"ESH","SSP370","Africa","kwh_S4",2837679473.57422
"663",3,"SDN","SSP370","Africa","kwh_S4",2837679473.57422
"664",3,"SSD","SSP370","Africa","kwh_S4",2837679473.57422
"665",3,"SEN","SSP370","Africa","kwh_S4",2837679473.57422
"666",3,"SLE","SSP370","Africa","kwh_S4",2837679473.57422
"667",3,"SOM","SSP370","Africa","kwh_S4",2837679473.57422
"668",3,"SWZ","SSP370","Africa","kwh_S4",2837679473.57422
"669",3,"TCD","SSP370","Africa","kwh_S4",2837679473.57422
"670",3,"TGO","SSP370","Africa","kwh_S4",2837679473.57422
"671",3,"TZA","SSP370","Africa","kwh_S4",2837679473.57422
"672",3,"UGA","SSP370","Africa","kwh_S4",2837679473.57422
"673",3,"ZAF","SSP370","Africa","kwh_S4",2837679473.57422
"674",3,"ZMB","SSP370","Africa","kwh_S4",2837679473.57422
"675",3,"ZWE","SSP370","Africa","kwh_S4",2837679473.57422
